Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,RainToday,Temp3pm,MaxTemp
42.2,41.0,15.0,15.0,77.14669738863287,64.0,1,11.5,14.9
0.2,50.0,15.0,17.0,73.0,40.0,0,11.8,12.9
0.2,33.0,9.0,7.0,87.0,69.0,0,7.5,9.7
0.0,31.0,9.0,9.0,55.0,44.0,0,12.8,12.9
0.0,48.0,20.0,19.0,62.0,64.0,0,13.4,17.4
0.0,39.0,13.0,17.0,59.0,33.0,0,17.3,17.8
0.0,30.0,9.0,11.0,77.14669738863287,62.0,0,12.2,14.5
0.0,41.0,13.0,17.0,57.0,49.0,0,15.1,17.2
0.0,33.0,9.0,13.0,56.0,62.0,0,11.0,14.7
0.0,31.0,4.0,15.0,77.14669738863287,59.0,0,13.7,14.7
0.4,59.0,17.0,30.0,77.14669738863287,51.0,0,10.2,12.1
0.2,69.0,31.0,15.0,77.14669738863287,76.0,0,8.6,9.7
0.2,43.0,19.0,11.0,73.0,56.0,0,14.9,15.8
0.0,44.0,17.0,19.0,78.0,49.0,0,17.0,19.4
0.0,30.0,9.0,11.0,76.0,68.0,0,15.6,17.1
0.0,26.0,4.0,7.0,61.0,57.0,0,15.7,17.8
0.2,33.0,7.0,11.0,48.0,38.0,0,20.9,21.4
0.0,39.0,6.0,17.0,39.0,34.0,0,22.9,24.0
0.0,61.0,19.0,15.0,61.0,37.0,0,20.2,21.1
1.0,46.0,15.0,15.0,96.0,100.0,0,11.8,20.3
11.0,31.0,9.0,11.0,94.0,88.0,1,18.2,20.0
0.2,43.0,11.0,11.0,78.0,63.0,0,24.1,25.1
0.0,63.0,20.0,17.0,69.0,64.0,0,20.6,24.3
0.0,57.0,22.0,20.0,40.0,33.0,0,21.2,22.0
0.0,48.0,15.0,6.0,37.0,23.0,0,22.8,23.7
0.0,31.0,6.0,9.0,45.0,40.0,0,22.3,23.4
0.0,41.0,19.0,13.0,43.0,29.0,0,25.4,26.3
0.0,46.0,20.0,9.0,49.0,34.0,0,28.0,29.8
0.0,44.0,7.0,7.0,46.0,29.0,0,28.8,30.5
0.6,46.0,9.0,15.0,35.0,35.0,0,26.7,27.5
0.0,87.0,30.0,39.0,47.0,28.0,0,25.7,25.8
0.0,72.0,9.0,7.0,76.0,34.0,0,16.1,18.0
0.0,24.0,11.0,6.0,77.14669738863287,47.0,0,19.3,20.2
0.0,44.0,19.0,13.0,80.0,32.0,0,24.9,25.3
0.0,80.0,31.0,33.0,26.0,17.0,0,21.2,26.7
0.0,54.0,17.0,20.0,42.0,68.0,0,12.8,20.7
5.2,33.0,9.0,9.0,83.0,60.0,1,11.6,13.4
0.2,30.0,4.0,9.0,35.0,40.0,0,19.6,21.0
0.0,31.0,15.0,15.0,46.0,34.0,0,21.8,24.6
0.0,37.0,9.0,11.0,30.0,26.0,0,26.0,27.3
0.0,78.0,22.0,20.0,34.0,48.0,0,24.7,30.0
0.0,26.0,9.0,13.0,77.14669738863287,70.0,0,18.3,21.2
0.4,26.0,9.0,9.0,46.0,57.0,0,20.1,22.1
0.2,35.0,7.0,13.0,69.0,40.0,0,22.9,25.5
0.0,46.0,17.0,19.0,75.0,35.0,0,23.0,25.2
0.2,35.0,4.0,7.0,85.0,29.0,0,22.2,23.7
0.2,33.0,9.0,9.0,77.14669738863287,59.0,0,20.0,22.4
0.0,37.0,11.0,7.0,61.0,48.0,0,22.8,24.5
0.0,37.0,17.0,11.0,97.0,56.0,0,22.9,24.1
18.4,44.0,19.0,11.0,77.14669738863287,76.0,1,19.8,21.1
4.6,39.0,13.0,6.0,77.14669738863287,96.0,1,16.3,16.4
13.2,35.0,13.0,11.0,77.14669738863287,92.0,1,14.2,18.1
0.4,33.0,13.0,9.0,85.0,47.0,0,18.0,19.5
0.0,46.0,13.0,17.0,47.0,33.0,0,19.7,21.2
12.4,65.0,15.0,15.0,77.14669738863287,84.0,1,8.7,10.3
0.0,70.0,30.0,24.0,93.0,82.0,0,9.2,9.6
0.0,72.0,33.0,28.0,77.14669738863287,73.0,0,13.8,14.8
0.0,52.0,20.0,19.0,77.14669738863287,66.0,0,15.6,16.7
0.4,46.25395075339949,17.0,9.0,77.14669738863287,66.0,0,17.2,17.7
3.292260061919504,39.0,15.991843971631205,7.0,77.14669738863287,52.0,0,20.5,21.4
0.0,24.0,15.0,6.0,71.0,53.0,0,21.0,21.9
0.0,30.0,6.0,13.0,24.0,58.0,0,19.3,20.2
0.0,28.0,19.0,6.0,89.0,66.0,0,19.0,21.8
0.0,26.0,9.0,9.0,83.0,60.0,0,20.2,21.8
0.0,26.0,6.0,4.0,90.0,76.0,0,17.4,19.0
0.2,22.0,9.0,9.0,77.14669738863287,73.0,0,19.0,20.3
0.0,39.0,19.0,13.0,95.0,74.0,0,17.0,18.4
0.2,37.0,9.0,13.0,84.0,68.0,0,19.2,20.1
0.0,26.0,7.0,11.0,77.14669738863287,74.0,0,17.0,19.0
0.2,46.0,20.0,13.0,83.0,55.0,0,16.4,17.6
0.0,43.0,19.0,13.0,83.0,70.0,0,7.1,10.3
0.0,24.0,7.0,6.0,69.0,53.0,0,12.5,13.0
0.0,31.0,15.0,7.0,77.14669738863287,46.0,0,12.6,13.1
0.2,31.0,15.0,7.0,97.0,62.0,0,13.5,15.8
1.0,78.0,28.0,26.0,100.0,96.0,0,10.0,12.2
32.2,72.0,30.0,24.0,77.14669738863287,69.72260901429095,1,10.209180327868852,13.0
0.2,50.0,22.0,13.0,78.0,70.0,0,13.5,14.1
0.2,54.0,17.0,17.0,84.0,60.0,0,14.7,15.6
0.0,35.0,9.0,7.0,66.0,60.0,0,16.2,17.0
0.0,39.0,13.0,19.0,74.0,49.0,0,17.4,18.3
0.0,46.0,22.0,17.0,96.0,68.0,0,18.3,19.9
0.8,65.0,26.0,20.0,77.14669738863287,69.72260901429095,0,10.209180327868852,12.6
12.6,56.0,4.0,6.0,77.0,61.0,1,11.8,13.5
0.0,35.0,20.0,19.0,60.0,59.0,0,14.2,14.7
0.0,43.0,24.0,17.0,77.14669738863287,83.0,0,9.3,10.1
0.0,41.0,15.0,19.0,92.0,75.0,0,10.4,12.0
0.4,37.0,20.0,13.0,49.0,57.0,0,13.9,15.1
0.2,22.0,9.0,6.0,77.14669738863287,96.0,0,6.8,11.6
0.2,26.0,11.0,7.0,77.14669738863287,88.0,0,9.6,10.6
0.4,26.0,7.0,7.0,77.14669738863287,81.0,0,10.6,11.5
0.2,26.0,7.0,9.0,98.0,79.0,0,10.6,12.3
7.8,22.0,9.0,13.0,93.0,77.0,1,10.1,13.3
0.2,33.0,11.0,4.0,71.0,62.0,0,12.4,14.5
0.8,24.0,6.0,7.0,64.0,73.0,0,10.3,14.4
0.4,24.0,13.0,7.0,79.0,55.0,0,13.5,15.6
0.0,31.0,13.0,6.0,71.0,69.0,0,12.9,15.8
0.6,28.0,9.0,7.0,82.0,64.0,0,14.1,16.0
0.0,41.0,13.0,17.0,94.0,71.0,0,11.7,14.6
0.0,41.0,15.0,17.0,63.0,56.0,0,15.3,17.1
0.0,50.0,17.0,15.0,89.0,88.0,0,10.7,12.4
2.2,22.0,9.0,4.0,77.14669738863287,99.0,1,6.7,9.6
5.6,22.0,7.0,6.0,95.0,64.0,1,11.1,12.1
0.2,28.0,9.0,11.0,98.0,76.0,0,8.2,11.4
0.2,76.0,33.0,22.0,90.0,75.0,0,3.1,4.3
0.6,74.0,19.0,11.0,77.14669738863287,79.0,0,6.0,7.5
0.2,39.0,7.0,13.0,88.0,63.0,0,8.0,9.6
5.8,52.0,17.0,22.0,77.14669738863287,69.72260901429095,1,10.209180327868852,4.7
0.6,54.0,17.0,19.0,77.14669738863287,84.0,0,5.9,7.4
0.2,46.0,15.0,17.0,89.0,70.0,0,7.2,9.1
0.2,54.0,24.0,20.0,90.0,71.0,0,7.0,8.5
0.2,61.0,28.0,20.0,71.0,72.0,0,10.6,11.9
0.0,59.0,13.0,17.0,41.0,45.0,0,13.8,15.0
0.2,69.0,22.0,22.0,65.0,50.0,0,12.5,13.2
0.0,54.0,19.0,13.0,80.0,96.0,0,8.5,11.7
3.0,43.0,17.0,20.0,77.14669738863287,85.0,1,8.8,12.1
0.2,63.0,17.0,22.0,97.0,79.0,0,6.1,9.5
0.2,43.0,13.0,2.0,80.0,59.0,0,6.6,8.3
0.0,46.0,19.0,15.0,21.0,58.0,0,9.8,12.3
0.4,76.0,35.0,11.0,93.0,39.0,0,10.2,11.0
0.0,24.0,11.0,9.0,25.0,62.0,0,7.8,8.7
0.0,37.0,15.0,15.0,80.0,64.0,0,5.5,6.8
0.6,30.0,13.0,7.0,77.14669738863287,74.0,0,6.6,8.3
0.0,30.0,7.0,6.0,84.0,81.0,0,9.0,11.1
0.2,24.0,15.0,6.0,88.0,61.0,0,11.6,13.4
0.2,24.0,9.0,6.0,63.0,53.0,0,12.6,14.2
0.0,35.0,6.0,6.0,59.0,55.0,0,11.6,13.7
0.2,41.0,13.0,13.0,100.0,78.0,0,8.5,11.1
3.2,67.0,22.0,24.0,77.14669738863287,69.72260901429095,1,10.209180327868852,5.5
20.6,46.0,17.0,19.0,87.0,95.0,1,0.8,3.4
0.2,69.0,9.0,26.0,77.14669738863287,69.72260901429095,0,10.209180327868852,1.4
12.4,46.25395075339949,24.0,30.0,77.14669738863287,69.72260901429095,1,10.209180327868852,11.663675929025779
3.292260061919504,46.25395075339949,15.991843971631205,15.232376904002834,77.14669738863287,69.72260901429095,0,10.209180327868852,11.663675929025779
3.292260061919504,50.0,15.991843971631205,19.0,77.14669738863287,92.0,0,0.4,2.4
0.8,48.0,22.0,20.0,77.14669738863287,91.0,0,0.7,2.5
0.0,67.0,17.0,17.0,77.14669738863287,69.72260901429095,0,10.209180327868852,2.4
1.2,76.0,15.0,17.0,86.0,50.0,1,5.1,5.8
3.292260061919504,44.0,11.0,17.0,93.0,93.0,0,0.9,2.3
2.4,57.0,17.0,9.0,95.0,94.0,1,1.6,1.9
0.0,33.0,9.0,6.0,94.0,81.0,0,4.2,6.9
0.0,41.0,22.0,13.0,37.0,40.0,0,8.6,9.8
0.0,43.0,15.0,17.0,35.0,45.0,0,8.2,10.1
0.0,41.0,20.0,13.0,74.0,74.0,0,4.3,6.1
0.0,33.0,17.0,11.0,95.0,93.0,0,5.5,6.8
0.0,43.0,24.0,19.0,95.0,95.0,0,4.9,6.4
4.6,50.0,19.0,20.0,95.0,95.0,1,5.4,5.8
5.2,57.0,19.0,13.0,95.0,96.0,1,6.2,7.0
13.4,70.0,37.0,24.0,96.0,96.0,1,6.2,6.3
35.4,67.0,17.0,31.0,96.0,82.0,1,2.5,4.8
0.2,44.0,20.0,20.0,15.0,26.0,0,8.1,9.6
0.0,28.0,9.0,9.0,47.0,65.0,0,7.9,10.7
0.0,44.0,15.0,15.0,44.0,53.0,0,4.9,10.2
0.0,50.0,20.0,20.0,87.0,94.0,0,3.5,4.0
0.2,76.0,26.0,31.0,95.0,95.0,0,3.2,3.9
0.6,30.0,9.0,11.0,93.0,81.0,0,3.6,6.8
0.0,31.0,6.0,9.0,14.0,56.0,0,7.6,10.8
0.0,52.0,17.0,20.0,95.0,95.0,0,3.6,4.9
0.0,37.0,13.0,6.0,92.0,77.0,0,5.6,7.8
0.0,46.0,24.0,11.0,95.0,96.0,0,4.1,4.4
22.2,50.0,13.0,17.0,95.0,95.0,1,2.4,2.6
7.6,89.0,22.0,30.0,95.0,95.0,1,2.5,3.3
0.4,76.0,35.0,28.0,82.0,87.0,0,1.6,3.0
0.0,63.0,19.0,6.0,88.0,74.0,0,3.4,3.7
0.2,56.0,20.0,6.0,96.0,75.0,0,2.5,4.0
0.0,37.0,6.0,7.0,95.0,94.0,0,1.4,2.8
0.2,37.0,13.0,9.0,96.0,94.0,0,0.7,1.2
0.0,24.0,4.0,2.0,89.0,86.0,0,2.0,2.9
0.0,17.0,0.0,6.0,58.0,59.0,0,2.2,4.1
0.0,35.0,11.0,9.0,82.0,88.0,0,0.8,2.3
0.0,37.0,17.0,13.0,74.0,95.0,0,0.1,1.8
5.6,80.0,2.0,20.0,96.0,96.0,1,-1.3,0.1
27.2,78.0,19.0,11.0,96.0,96.0,1,1.0,1.1
0.0,56.0,19.0,6.0,96.0,93.0,0,4.5,4.8
0.0,31.0,7.0,11.0,97.0,97.0,0,2.8,3.9
0.0,30.0,2.0,4.0,96.0,96.0,0,4.2,4.7
0.0,33.0,13.0,6.0,96.0,96.0,0,2.6,3.0
0.4,31.0,7.0,7.0,96.0,81.0,0,5.0,6.5
0.0,50.0,28.0,24.0,95.0,95.0,0,1.8,6.1
0.0,48.0,26.0,19.0,97.0,71.0,0,5.1,6.6
0.0,44.0,15.0,13.0,20.0,49.0,0,6.5,7.4
0.0,67.0,22.0,22.0,97.0,96.0,0,-0.4,0.6
5.0,80.0,30.0,26.0,96.0,96.0,1,-3.2,-2.2
0.2,65.0,22.0,28.0,96.0,97.0,0,-1.9,-1.2
2.4,46.0,22.0,11.0,96.0,96.0,1,-0.7,-0.3
0.2,48.0,17.0,20.0,96.0,94.0,0,0.0,1.1
0.0,31.0,4.0,7.0,91.0,86.0,0,0.2,2.3
0.0,31.0,11.0,9.0,97.0,97.0,0,1.4,3.1
0.2,30.0,4.0,6.0,94.0,66.0,0,4.5,6.6
0.0,39.0,19.0,9.0,95.0,61.0,0,6.4,7.3
0.0,20.0,7.0,6.0,97.0,94.0,0,4.2,6.7
1.0,48.0,15.0,20.0,97.0,97.0,0,3.8,5.2
19.6,50.0,24.0,13.0,96.0,96.0,1,4.3,4.8
17.8,33.0,13.0,9.0,96.0,96.0,1,4.9,6.4
8.6,61.0,20.0,22.0,96.0,96.0,1,5.4,6.1
6.0,63.0,26.0,24.0,96.0,96.0,1,6.8,6.9
16.6,78.0,30.0,24.0,96.0,96.0,1,4.0,5.6
9.4,67.0,24.0,31.0,96.0,95.0,1,-3.2,-0.6
24.2,44.0,13.0,9.0,96.0,96.0,1,-4.1,-3.7
2.6,41.0,15.0,15.0,96.0,97.0,1,-3.2,-2.9
1.4,44.0,13.0,13.0,97.0,97.0,1,-0.7,3.3
0.0,37.0,15.0,13.0,31.0,37.0,0,4.4,4.8
0.0,30.0,17.0,15.0,23.0,64.0,0,3.4,5.3
0.0,35.0,17.0,13.0,19.0,39.0,0,4.7,6.2
0.0,37.0,11.0,13.0,46.0,40.0,0,5.5,6.1
0.0,63.0,24.0,22.0,64.0,93.0,0,3.4,4.0
0.0,67.0,22.0,22.0,97.0,97.0,0,3.7,4.3
11.8,48.0,19.0,9.0,96.0,85.0,1,3.5,5.7
0.0,20.0,7.0,4.0,97.0,72.0,0,6.4,6.9
0.0,31.0,15.0,7.0,97.0,72.0,0,7.0,7.7
0.0,72.0,24.0,28.0,95.0,95.0,0,0.7,3.5
2.2,85.0,24.0,17.0,97.0,95.0,1,0.1,0.3
6.2,50.0,17.0,19.0,97.0,97.0,1,-1.9,-0.8
2.4,70.0,0.0,30.0,97.0,97.0,1,0.0,1.3
6.6,74.0,31.0,28.0,96.0,96.0,1,-1.3,0.5
10.6,30.0,9.0,15.0,96.0,97.0,1,-0.4,0.1
1.8,43.0,19.0,15.0,97.0,97.0,1,-0.9,-0.4
0.0,74.0,26.0,17.0,95.0,94.0,0,1.8,2.1
0.0,72.0,24.0,15.0,98.0,58.0,0,6.1,6.7
0.0,43.0,13.0,19.0,25.0,72.0,0,4.3,5.9
8.0,91.0,28.0,50.0,97.0,97.0,1,0.2,2.9
11.2,72.0,26.0,28.0,97.0,93.0,1,0.8,1.7
0.4,81.0,26.0,24.0,98.0,79.0,0,4.6,5.0
7.6,65.0,22.0,13.0,97.0,94.0,1,2.5,3.0
0.0,70.0,17.0,17.0,38.0,49.0,0,6.2,6.9
10.0,72.0,15.0,15.0,98.0,92.0,1,2.2,3.9
1.4,80.0,28.0,37.0,97.0,95.0,1,2.4,4.2
6.4,63.0,19.0,28.0,97.0,97.0,1,-3.4,-1.9
8.4,52.0,11.0,24.0,77.14669738863287,69.72260901429095,1,10.209180327868852,-3.8
1.6,44.0,13.0,17.0,97.0,97.0,1,-2.0,-1.0
3.8,57.0,17.0,19.0,97.0,97.0,1,-1.2,0.0
11.6,78.0,30.0,28.0,97.0,97.0,1,0.8,2.5
1.0,52.0,30.0,11.0,96.0,90.0,0,7.7,9.1
0.0,46.0,24.0,19.0,95.0,50.0,0,7.6,7.9
0.0,30.0,4.0,15.0,49.0,78.0,0,4.3,6.9
0.0,39.0,15.0,9.0,66.0,56.0,0,9.1,9.8
0.0,41.0,19.0,15.0,98.0,82.0,0,9.8,11.7
0.0,69.0,13.0,17.0,80.0,79.0,0,7.0,9.1
10.8,67.0,30.0,26.0,98.0,86.0,1,6.9,8.3
0.2,50.0,7.0,15.0,93.0,58.0,0,9.1,10.2
0.0,31.0,9.0,6.0,52.0,33.0,0,13.9,14.1
0.0,44.0,7.0,7.0,40.0,43.0,0,15.4,16.5
0.0,26.0,6.0,9.0,56.0,55.0,0,13.4,15.7
0.0,33.0,13.0,13.0,63.0,54.0,0,13.2,14.5
0.0,46.0,13.0,11.0,82.0,71.0,0,11.5,13.6
0.0,46.0,13.0,20.0,85.0,57.0,0,12.1,14.4
0.0,69.0,24.0,28.0,97.0,68.0,0,10.9,13.4
0.0,30.0,13.0,11.0,26.0,37.0,0,10.4,11.9
0.0,70.0,13.0,28.0,15.0,39.0,0,13.6,15.5
0.4,69.0,19.0,30.0,93.0,90.0,0,6.1,9.3
0.0,80.0,22.0,19.0,88.0,86.0,0,1.7,5.8
0.0,65.0,17.0,19.0,90.0,71.0,0,2.9,5.6
0.0,46.0,24.0,17.0,88.0,93.0,0,1.4,4.1
21.4,31.0,6.0,9.0,98.0,78.0,1,7.1,7.9
0.2,31.0,6.0,6.0,98.0,78.0,0,9.5,9.8
0.0,72.0,17.0,24.0,98.0,97.0,0,4.3,5.3
83.8,59.0,20.0,24.0,97.0,97.0,1,3.5,4.5
24.8,91.0,28.0,24.0,97.0,99.0,1,4.5,7.4
9.2,76.0,13.0,22.0,98.0,97.0,1,0.2,1.2
2.6,61.0,28.0,26.0,97.0,97.0,1,-0.3,1.8
4.0,54.0,15.0,11.0,98.0,50.0,1,9.5,10.7
0.0,44.0,15.0,15.0,94.0,86.0,0,7.4,9.2
0.2,48.0,13.0,17.0,68.0,36.0,0,14.8,15.4
0.0,63.0,13.0,19.0,50.0,65.0,0,13.3,15.2
0.0,56.0,22.0,26.0,68.0,48.0,0,14.2,15.5
0.0,98.0,35.0,35.0,96.0,93.0,0,1.8,5.6
1.0,59.0,15.0,13.0,41.0,40.0,0,11.8,13.0
0.0,91.0,24.0,28.0,62.0,90.0,0,4.9,7.2
0.0,56.0,15.0,20.0,61.0,44.0,0,10.6,11.9
0.0,63.0,19.0,22.0,75.0,40.0,0,15.5,17.2
0.0,94.0,30.0,28.0,43.0,98.0,0,0.7,9.6
10.0,74.0,26.0,35.0,94.0,75.0,1,5.4,6.6
7.8,48.0,15.0,20.0,98.0,93.0,1,2.2,5.3
0.2,33.0,19.0,7.0,31.0,60.0,0,11.7,12.2
0.2,43.0,20.0,20.0,47.0,47.0,0,11.0,12.9
0.0,78.0,26.0,22.0,47.0,40.0,0,13.3,15.6
0.0,43.0,17.0,7.0,93.0,77.0,0,8.5,12.1
0.0,37.0,19.0,6.0,79.0,57.0,0,10.7,12.4
0.0,52.0,20.0,22.0,32.0,35.0,0,15.7,17.2
0.0,70.0,33.0,28.0,34.0,31.0,0,18.0,18.4
1.4,80.0,13.0,15.0,83.0,36.0,1,11.9,12.5
0.2,50.0,11.0,17.0,34.0,30.0,0,16.0,16.7
0.0,69.0,22.0,24.0,27.0,38.0,0,13.4,16.3
2.6,46.0,15.0,13.0,96.0,54.0,1,7.3,7.3
0.0,50.0,13.0,24.0,55.0,49.0,0,8.7,10.1
0.0,83.0,19.0,24.0,54.0,39.0,0,13.4,13.8
0.0,74.0,26.0,31.0,33.0,93.0,0,2.8,9.9
0.6,74.0,13.0,13.0,46.0,29.0,0,11.8,12.3
0.0,30.0,15.0,7.0,31.0,37.0,0,16.7,17.1
0.0,41.0,13.0,20.0,38.0,34.0,0,17.5,18.8
0.0,48.0,22.0,19.0,54.0,43.0,0,19.2,22.0
0.6,69.0,24.0,20.0,95.0,99.0,0,10.5,17.4
22.8,80.0,31.0,31.0,97.0,97.0,1,5.9,6.8
0.2,69.0,28.0,22.0,97.0,57.0,0,3.4,5.1
0.0,48.0,20.0,15.0,73.0,43.0,0,8.9,9.9
0.0,44.0,13.0,17.0,96.0,42.0,0,10.4,11.7
0.0,28.0,6.0,7.0,61.0,63.0,0,10.6,13.8
0.0,33.0,9.0,15.0,95.0,55.0,0,11.2,14.2
0.0,37.0,9.0,15.0,95.0,75.0,0,10.0,11.5
0.0,33.0,2.0,13.0,38.0,52.0,0,13.2,15.0
0.0,33.0,9.0,13.0,52.0,39.0,0,15.0,16.9
0.0,33.0,13.0,15.0,51.0,39.0,0,17.1,17.6
0.0,46.0,17.0,15.0,38.0,40.0,0,13.4,18.9
0.0,83.0,33.0,24.0,49.0,40.0,0,12.0,15.6
0.0,43.0,7.0,11.0,56.0,32.0,0,10.8,11.7
0.0,44.0,11.0,9.0,13.0,30.0,0,14.5,15.5
0.0,28.0,6.0,11.0,28.0,23.0,0,17.6,19.3
0.0,44.0,22.0,15.0,52.0,36.0,0,19.5,21.2
0.0,67.0,20.0,31.0,49.0,60.0,0,14.5,21.4
6.0,43.0,17.0,19.0,98.0,52.0,1,11.4,12.5
0.0,54.0,20.0,20.0,97.0,97.0,0,0.2,3.0
21.8,65.0,26.0,22.0,97.0,97.0,1,1.3,4.8
31.6,50.0,9.0,17.0,97.0,84.0,1,8.7,11.6
0.2,57.0,24.0,24.0,99.0,97.0,0,4.9,7.4
0.0,50.0,22.0,11.0,95.0,90.0,0,7.7,11.0
0.0,28.0,7.0,11.0,80.0,47.0,0,11.9,14.5
0.0,35.0,17.0,13.0,98.0,97.0,0,8.0,8.4
0.6,35.0,13.0,7.0,95.0,51.0,0,12.4,12.8
0.2,39.0,20.0,6.0,40.0,36.0,0,15.0,15.2
0.0,33.0,17.0,6.0,72.0,60.0,0,15.2,19.4
1.0,35.0,6.0,7.0,36.0,34.0,0,21.6,21.6
0.0,48.0,13.0,17.0,57.0,52.0,0,17.3,18.8
0.0,48.0,15.0,20.0,99.0,53.0,0,16.2,17.1
0.0,46.0,13.0,15.0,52.0,42.0,0,13.0,14.8
0.0,37.0,4.0,13.0,96.0,59.0,0,10.7,15.0
0.0,41.0,15.0,19.0,95.0,57.0,0,10.1,12.6
0.0,30.0,13.0,9.0,31.0,49.0,0,15.1,16.5
0.0,33.0,11.0,13.0,55.0,30.0,0,18.9,20.1
0.0,57.0,19.0,22.0,40.0,31.0,0,18.6,21.2
0.4,69.0,2.0,7.0,99.0,47.0,0,12.6,13.8
0.0,26.0,6.0,9.0,80.0,55.0,0,10.8,15.0
0.0,22.0,9.0,11.0,98.0,63.0,0,13.6,16.3
0.0,41.0,13.0,9.0,48.0,33.0,0,20.2,21.8
0.0,35.0,13.0,11.0,44.0,38.0,0,22.8,23.3
0.0,69.0,13.0,31.0,43.0,40.0,0,21.0,22.3
6.8,65.0,22.0,35.0,98.0,98.0,1,-0.3,4.8
13.8,44.0,19.0,11.0,98.0,62.0,1,7.6,10.1
0.0,37.0,17.0,13.0,62.0,49.0,0,15.6,16.9
0.0,39.0,19.0,11.0,61.0,40.0,0,18.4,19.4
0.0,94.0,19.0,28.0,33.0,29.0,0,18.0,21.5
0.4,65.0,26.0,30.0,58.0,46.0,0,11.1,13.0
0.0,57.0,19.0,22.0,69.0,52.0,0,12.0,12.6
0.0,43.0,17.0,20.0,81.0,40.0,0,15.7,17.2
0.0,37.0,9.0,15.0,38.0,38.0,0,19.1,19.6
0.0,26.0,4.0,13.0,97.0,52.0,0,16.5,18.0
0.0,28.0,2.0,9.0,98.0,42.0,0,17.6,19.6
0.0,24.0,7.0,9.0,98.0,80.0,0,14.7,18.9
0.0,30.0,7.0,13.0,67.0,44.0,0,20.3,22.2
2.0,26.0,13.0,9.0,72.0,37.0,1,22.7,23.7
0.0,39.0,15.0,15.0,56.0,36.0,0,25.2,25.4
0.0,46.0,15.0,13.0,43.0,29.0,0,26.4,27.3
0.0,35.0,15.0,11.0,48.0,47.0,0,22.3,24.7
0.0,69.0,28.0,26.0,60.0,26.0,0,25.6,27.3
0.0,48.0,9.0,20.0,72.0,98.0,0,12.0,16.6
2.0,28.0,7.0,7.0,97.0,62.0,1,16.1,17.7
0.0,26.0,9.0,9.0,95.0,97.0,0,11.8,14.8
0.0,41.0,15.0,9.0,94.0,43.0,0,18.0,21.1
2.0,30.0,2.0,6.0,48.0,46.0,1,18.9,19.9
0.0,41.0,9.0,19.0,55.0,41.0,0,21.7,23.1
0.0,39.0,6.0,13.0,29.0,16.0,0,22.2,22.5
0.0,41.0,7.0,17.0,61.0,33.0,0,19.3,20.3
0.0,46.0,11.0,19.0,23.0,20.0,0,19.8,20.6
0.0,70.0,13.0,13.0,64.0,45.0,0,14.5,16.3
0.2,78.0,22.0,24.0,95.0,36.0,0,14.8,16.9
0.0,61.0,15.0,24.0,97.0,58.0,0,19.3,21.6
0.0,50.0,13.0,24.0,52.0,35.0,0,15.3,16.5
0.0,65.0,17.0,26.0,62.0,33.0,0,16.7,18.0
0.0,76.0,15.0,15.0,54.0,30.0,0,13.9,15.5
0.0,37.0,4.0,6.0,67.0,46.0,0,14.2,16.2
0.0,35.0,17.0,6.0,98.0,54.0,0,14.3,15.5
0.0,41.0,13.0,7.0,98.0,77.0,0,12.9,14.4
0.0,24.0,7.0,9.0,72.0,95.0,0,13.6,17.0
1.4,37.0,19.0,19.0,93.0,39.0,1,22.5,24.0
0.0,33.0,9.0,7.0,55.0,28.0,0,24.5,27.5
0.0,33.0,13.0,9.0,21.0,27.0,0,24.6,26.1
0.0,31.0,4.0,7.0,31.0,24.0,0,28.1,29.0
0.0,35.0,15.0,9.0,44.0,27.0,0,26.9,30.0
0.0,46.0,7.0,11.0,22.0,18.0,0,30.0,30.7
0.0,43.0,11.0,13.0,16.0,9.0,0,28.1,29.3
0.0,70.0,11.0,13.0,32.0,21.0,0,29.7,31.1
6.0,33.0,7.0,11.0,33.0,31.0,1,25.0,26.9
1.4,37.0,9.0,9.0,98.0,97.0,1,17.7,18.5
0.0,33.0,11.0,13.0,98.0,52.0,0,18.5,21.9
0.0,31.0,9.0,13.0,97.0,58.0,0,18.3,20.0
0.0,31.0,17.0,13.0,98.0,44.0,0,18.7,20.0
0.0,65.0,22.0,31.0,99.0,98.0,0,10.6,11.5
12.4,61.0,7.0,6.0,96.0,72.0,1,12.7,14.7
0.0,30.0,13.0,7.0,98.0,55.0,0,16.1,17.0
0.0,26.0,2.0,7.0,49.0,41.0,0,21.4,22.6
0.0,30.0,11.0,13.0,54.0,39.0,0,23.6,24.7
0.0,37.0,17.0,7.0,43.0,31.0,0,27.8,29.0
0.0,31.0,9.0,7.0,23.0,28.0,0,27.1,29.5
0.0,39.0,11.0,15.0,31.0,30.0,0,28.6,29.7
0.0,35.0,15.0,17.0,31.0,28.0,0,28.5,30.0
0.0,39.0,15.0,13.0,35.0,29.0,0,27.2,30.0
0.0,43.0,13.0,11.0,31.0,26.0,0,29.1,29.9
0.2,48.0,20.0,15.0,99.0,64.0,0,15.0,16.3
0.2,48.0,20.0,13.0,98.0,55.0,0,14.3,15.0
0.0,28.0,11.0,6.0,50.0,41.0,0,20.3,22.2
0.0,35.0,9.0,9.0,46.0,27.0,0,23.6,25.8
0.0,37.0,11.0,11.0,35.0,27.0,0,23.7,27.9
0.0,44.0,17.0,20.0,33.0,23.0,0,27.7,28.5
