MinTemp,Rainfall,Humidity9am,Humidity3pm,RainToday,Temp3pm,MaxTemp
16.2,0.0,52.0,42.0,0,23.3,24.2
15.0,0.0,53.0,33.0,0,27.2,28.7
15.6,0.0,60.0,36.0,0,29.3,30.7
16.7,0.0,69.0,37.0,0,30.2,32.9
16.8,0.0,69.0,52.0,0,22.4,24.2
16.6,0.0,88.0,50.0,0,27.2,29.6
17.8,0.2,59.0,45.0,0,23.0,25.7
17.2,0.0,58.0,38.0,0,26.4,28.1
14.8,0.0,59.0,35.0,0,30.4,31.8
18.2,0.0,76.0,54.0,0,30.4,31.9
20.1,3.0,83.0,79.0,1,21.1,27.5
20.9,4.2,79.0,71.0,1,23.8,27.4
19.1,0.0,81.0,46.0,0,32.2,32.8
19.5,12.2,83.0,22.0,1,31.8,32.2
18.0,0.2,57.0,39.0,0,21.9,22.8
17.6,0.0,68.0,55.0,0,24.1,25.0
15.7,0.0,72.0,36.0,0,31.5,33.0
17.8,0.0,49.0,16.0,0,32.9,34.0
19.1,0.0,62.0,42.0,0,27.6,29.3
18.8,0.0,71.0,39.0,0,33.9,35.8
22.3,0.0,80.0,58.0,0,28.3,31.8
22.2,0.0,76.0,34.0,0,34.7,35.8
20.8,0.0,72.0,48.0,0,30.9,37.3
20.4,7.2,84.0,66.0,1,26.3,27.5
20.4,0.0,83.0,44.0,0,31.4,31.9
20.4,0.0,73.0,33.0,0,31.8,33.6
18.0,0.2,60.0,30.0,0,33.6,34.9
21.8,0.0,63.0,45.0,0,30.2,35.9
21.7,7.8,74.0,61.0,1,28.8,30.0
20.2,27.2,92.0,90.0,1,20.9,22.2
19.7,21.8,73.0,60.0,1,24.6,25.0
19.4,0.8,82.0,51.0,0,28.6,30.1
21.4,0.8,50.0,34.0,0,31.9,32.7
18.7,0.0,48.0,35.0,0,31.0,31.7
20.1,0.0,63.0,24.0,0,32.9,33.6
17.2,0.0,48.0,17.0,0,35.4,35.9
17.9,0.0,66.0,26.0,0,31.2,32.1
19.7,0.0,75.0,83.0,0,18.7,20.4
16.6,5.0,97.0,55.0,1,25.9,27.4
19.1,4.2,79.0,47.0,1,29.8,30.8
20.4,0.0,69.0,43.0,0,30.1,31.4
21.3,0.0,70.0,37.0,0,33.9,34.7
21.5,3.2,87.0,40.0,1,33.1,34.0
20.7,1.8,89.0,29.0,1,35.3,36.7
20.0,0.0,69.0,80.0,0,19.3,20.7
16.9,6.4,93.0,91.0,1,18.8,19.4
16.4,43.4,88.0,72.0,1,19.6,20.8
15.4,10.6,49.0,35.0,1,23.8,24.9
13.7,0.0,43.0,34.0,0,26.0,28.0
14.3,0.0,53.0,36.0,0,27.5,29.4
17.2,0.0,67.0,53.0,0,25.1,28.1
17.7,1.0,66.0,44.0,0,24.7,26.5
17.3,0.0,57.0,40.0,0,25.3,27.1
13.9,0.0,69.0,48.0,0,25.9,26.1
17.7,3.8,80.0,59.0,1,23.0,24.3
16.1,0.0,71.0,54.0,0,23.8,25.7
16.7,0.0,75.0,44.0,0,28.0,29.3
16.3,0.0,72.0,28.0,0,36.5,37.3
20.6,0.0,62.0,57.0,0,25.7,26.4
21.0,1.8,75.0,50.0,1,28.8,30.8
19.5,0.0,77.0,41.0,0,30.3,31.4
18.4,0.0,74.0,43.0,0,29.2,31.6
19.6,0.0,84.0,85.0,0,21.5,27.1
18.1,4.6,76.0,50.0,1,28.2,28.2
17.6,2.8,89.0,35.0,1,30.2,31.3
19.8,0.2,70.0,37.0,0,29.8,31.1
17.7,0.0,82.0,37.0,0,29.3,31.4
18.7,0.0,66.0,40.0,0,29.4,30.7
18.2,0.0,79.0,67.0,0,25.9,29.5
18.5,3.8,81.0,52.0,1,27.5,28.2
20.1,7.4,92.0,76.0,1,24.3,25.6
20.2,7.0,89.0,76.0,1,23.9,26.2
20.2,10.2,86.0,62.0,1,27.3,28.5
20.9,1.8,86.0,59.0,1,24.8,28.9
20.5,0.0,63.0,67.0,0,22.0,23.9
18.9,1.6,86.0,59.0,1,25.6,26.6
18.1,1.2,71.0,48.0,1,27.9,29.4
18.5,0.0,88.0,41.0,0,30.7,31.9
18.4,0.0,78.0,28.0,0,35.6,37.4
18.3,4.0,60.0,60.0,1,22.5,23.8
15.1,0.0,71.0,40.0,0,30.6,31.1
19.8,0.0,72.0,47.0,0,29.7,32.1
15.6,0.0,43.0,27.0,0,28.3,29.0
14.3,0.0,34.0,19.0,0,30.2,30.9
16.9,0.0,67.0,36.0,0,28.1,29.5
18.9,0.0,84.0,43.0,0,30.3,31.2
19.0,0.0,73.0,29.0,0,32.8,34.6
20.0,0.0,69.0,59.0,0,26.4,27.8
19.9,0.0,70.0,48.0,0,30.3,31.8
18.8,3.4,74.0,50.0,1,28.6,29.4
17.8,7.4,76.0,89.0,1,17.1,19.4
14.6,0.0,80.0,38.0,0,26.0,27.2
15.1,0.0,76.0,49.0,0,23.1,25.4
15.9,0.0,55.0,42.0,0,23.8,24.3
12.8,0.0,76.0,51.0,0,23.0,23.6
16.7,0.0,85.0,49.0,0,28.1,29.7
16.1,0.8,81.0,32.0,0,31.6,32.5
16.7,0.0,78.0,55.0,0,26.8,33.6
16.4,1.0,72.0,60.0,0,20.9,21.1
16.7,2.2,98.0,71.0,1,22.5,22.7
17.0,1.0,86.0,48.0,0,28.2,29.8
18.2,0.0,85.0,96.0,0,21.9,26.3
13.7,17.0,66.0,46.0,1,23.3,25.2
15.0,0.2,82.0,24.0,0,27.1,27.6
9.1,0.0,52.0,22.0,0,26.2,27.4
10.1,0.0,62.0,32.0,0,24.3,25.1
14.1,0.0,84.0,36.0,0,27.2,28.4
16.0,0.0,94.0,46.0,0,25.2,26.3
16.9,9.4,94.0,76.0,1,22.1,23.0
16.4,1.6,95.0,53.0,1,26.3,26.7
15.9,0.0,96.0,47.0,0,28.7,29.1
16.5,4.2,74.0,92.0,1,16.9,17.7
16.6,23.4,90.0,91.0,1,16.7,20.9
15.6,18.6,60.0,47.0,1,24.7,26.2
13.8,0.2,93.0,69.0,0,19.6,24.1
12.8,3.4,73.0,37.0,1,20.7,21.7
14.0,0.4,47.0,39.0,0,21.4,23.1
14.5,0.0,43.0,35.0,0,22.6,22.8
13.3,0.0,57.0,61.0,0,20.2,21.2
15.4,1.2,87.0,45.0,1,23.0,23.6
12.1,0.0,80.0,60.0,0,22.2,24.2
14.4,1.6,59.0,44.0,1,22.9,23.6
14.2,0.0,65.0,41.0,0,23.5,24.1
12.2,0.0,74.0,39.0,0,27.6,28.0
14.6,11.4,83.0,35.0,1,31.0,31.2
18.5,7.6,98.0,83.0,1,21.8,21.9
18.0,0.4,82.0,57.0,0,24.7,27.8
15.9,3.0,51.0,56.0,1,20.6,23.8
11.8,6.2,89.0,94.0,1,13.9,14.6
12.7,85.6,91.0,83.0,1,13.6,15.8
12.6,47.0,90.0,87.0,1,17.0,19.4
14.4,25.8,75.0,50.0,1,23.3,24.0
13.8,2.175303643724696,89.0,46.0,0,24.6,26.1
11.1,0.0,90.0,51.0,0,20.6,24.4
11.4,11.6,73.0,49.0,1,19.5,20.5
9.2,0.0,63.0,36.0,0,19.9,20.3
8.4,0.2,60.0,34.0,0,20.3,21.2
10.2,0.0,59.0,62.0,0,19.0,19.9
13.6,5.4,85.0,62.0,1,18.6,19.8
14.7,8.8,93.0,65.0,1,20.1,21.1
15.8,1.6,90.0,90.0,1,20.4,21.4
17.9,16.4,80.0,70.0,1,21.9,23.7
15.9,0.0,72.0,59.0,0,22.4,23.0
13.3,0.2,91.0,34.0,0,26.6,27.1
10.3,0.0,43.0,32.0,0,20.3,20.9
6.3,0.0,63.0,32.0,0,18.8,20.3
5.9,0.0,65.0,35.0,0,19.9,21.1
6.4,0.0,70.0,33.0,0,20.8,21.2
7.2,0.0,40.0,32.0,0,21.1,21.8
13.6,0.0,45.0,40.0,0,20.5,21.9
7.7,0.0,73.0,35.0,0,20.7,22.2
9.8,0.0,40.0,34.0,0,15.4,17.1
3.9,0.0,48.0,32.0,0,18.4,18.9
7.1,0.0,51.0,48.0,0,19.6,20.8
12.7,0.0,66.0,52.0,0,19.2,20.5
8.8,0.0,92.0,55.0,0,18.9,21.0
9.8,0.0,98.0,71.0,0,18.2,19.2
12.5,1.0,98.0,78.0,0,17.8,18.4
12.4,2.6,95.0,53.0,1,23.4,24.2
11.3,0.4,70.0,38.0,0,21.1,21.7
12.3,1.2,81.0,61.0,1,15.4,16.1
10.8,12.8,54.0,42.0,1,17.8,18.8
6.1,0.2,98.0,34.0,0,19.7,20.0
6.6,0.0,98.0,61.0,0,15.9,16.1
4.4,0.2,98.0,58.0,0,17.1,17.6
7.2,0.0,89.0,48.0,0,18.7,19.6
7.7,0.0,91.0,56.0,0,18.8,20.0
11.7,0.2,79.0,67.0,0,19.0,19.1
8.3,0.0,95.0,75.0,0,14.8,15.8
10.0,2.0,95.0,89.0,1,12.5,13.4
6.7,0.2,42.0,32.0,0,15.0,15.3
3.2,0.0,56.0,35.0,0,15.1,15.3
2.0,0.0,90.0,39.0,0,16.6,16.9
2.7,0.2,98.0,43.0,0,17.0,17.4
4.5,1.6,93.0,50.0,1,15.1,16.0
4.8,0.0,98.0,46.0,0,19.5,20.2
4.6,0.2,98.0,56.0,0,20.4,20.7
6.4,0.0,93.0,36.0,0,22.0,22.6
7.9,0.0,59.0,28.0,0,22.8,23.1
6.9,0.0,83.0,62.0,0,14.7,15.1
10.8,0.2,70.0,49.0,0,17.2,18.3
10.8,0.0,92.0,51.0,0,18.0,19.1
7.9,0.2,98.0,48.0,0,18.4,19.1
5.5,0.0,98.0,58.0,0,17.9,18.8
7.8,0.0,97.0,69.0,0,17.3,17.4
10.6,3.4,93.0,88.0,1,14.4,14.6
13.0,12.6,85.0,75.0,1,15.3,16.3
7.2,3.0,87.0,67.0,1,15.8,17.4
10.0,39.8,76.0,58.0,1,15.0,15.9
6.1,0.0,63.0,48.0,0,14.6,14.9
5.8,0.2,92.0,57.0,0,15.9,16.5
5.1,0.2,98.0,62.0,0,16.5,16.6
4.0,0.2,98.0,59.0,0,18.0,18.1
6.7,0.0,93.0,56.0,0,19.0,20.8
10.5,0.0,91.0,60.0,0,19.0,19.7
8.7,4.4,75.0,50.0,1,17.7,18.6
4.6,0.4,98.0,55.0,0,17.7,17.8
4.3,0.2,98.0,53.0,0,16.8,17.1
5.4,0.0,98.0,55.0,0,17.9,18.6
5.9,0.4,98.0,65.0,0,16.9,17.6
7.2,2.0,96.0,66.0,1,15.4,16.1
2.3,0.2,97.0,44.0,0,16.1,17.1
5.5,0.0,49.0,40.0,0,15.3,15.8
2.0,0.0,95.0,35.0,0,15.2,15.8
0.9,0.2,92.0,44.0,0,15.7,16.0
0.4,0.2,97.0,43.0,0,16.3,16.5
2.1,0.0,86.0,54.0,0,14.2,16.9
3.6,0.0,97.0,46.0,0,15.7,16.5
3.8,0.2,98.0,50.0,0,16.3,17.0
3.7,0.0,98.0,79.0,0,12.0,12.9
2.5,2.2,98.0,54.0,1,18.4,19.2
4.9,11.4,55.0,44.0,1,13.6,15.0
5.6,1.4,87.0,38.0,1,16.6,17.2
5.4,0.0,49.0,31.0,0,17.0,17.6
1.5,0.0,76.0,45.0,0,14.4,15.8
5.8,1.2,95.0,63.0,1,12.7,13.1
6.1,12.8,76.0,44.0,1,13.9,14.6
4.9,0.2,50.0,44.0,0,14.0,15.2
6.2,0.0,65.0,39.0,0,16.3,17.1
5.6,0.0,83.0,51.0,0,15.9,17.0
5.8,0.2,98.0,51.0,0,18.3,18.6
6.2,0.0,98.0,74.0,0,14.4,14.9
8.7,1.2,98.0,60.0,1,17.1,17.7
11.4,0.0,94.0,59.0,0,18.8,20.2
8.0,0.0,44.0,30.0,0,19.4,20.3
8.2,0.0,44.0,31.0,0,19.3,20.4
2.7,0.0,61.0,29.0,0,15.2,15.9
1.6,0.0,75.0,36.0,0,16.8,17.1
2.6,0.0,98.0,42.0,0,16.9,17.9
3.4,0.0,98.0,36.0,0,19.1,20.0
6.3,0.0,75.0,32.0,0,20.0,20.3
3.8,0.0,86.0,31.0,0,20.0,22.1
5.9,0.0,82.0,28.0,0,23.9,24.8
4.0,0.0,67.0,32.0,0,17.3,18.3
2.1,0.0,68.0,39.0,0,13.9,14.5
0.0,0.0,64.0,43.0,0,14.8,15.0
2.5,0.0,55.0,32.0,0,16.1,17.2
1.7,0.0,82.0,38.0,0,16.9,18.0
2.8,0.0,77.0,40.0,0,17.1,17.8
2.5,0.2,97.0,43.0,0,17.6,18.2
3.1,0.0,90.0,30.0,0,21.3,21.5
4.2,0.2,74.0,27.0,0,19.8,21.4
1.9,0.0,73.0,39.0,0,15.2,17.8
5.9,0.4,47.0,28.0,0,19.1,19.4
3.0,0.0,74.0,35.0,0,19.3,19.9
4.0,0.0,77.0,42.0,0,19.2,19.4
7.9,0.0,96.0,43.0,0,21.1,21.2
4.5,0.0,71.0,28.0,0,19.6,20.6
5.0,0.0,46.0,31.0,0,16.4,17.2
7.1,0.0,77.0,41.0,0,18.3,18.9
4.9,0.0,98.0,38.0,0,21.2,21.5
5.6,0.0,98.0,31.0,0,23.2,23.8
9.2,0.0,71.0,29.0,0,27.6,28.4
13.8,2.8,97.0,79.0,1,17.2,17.6
13.2,3.2,98.0,93.0,1,16.0,16.6
12.9,26.4,65.0,51.0,1,19.1,19.9
13.0,2.6,79.0,84.0,1,15.9,20.1
10.4,4.0,98.0,43.0,1,20.0,20.6
6.8,0.2,49.0,40.0,0,18.4,19.6
6.0,0.0,76.0,33.0,0,20.0,20.5
4.4,0.0,63.0,38.0,0,17.5,19.2
8.3,0.0,65.0,36.0,0,18.6,20.2
4.6,0.0,65.0,29.0,0,19.9,20.6
4.4,0.0,83.0,39.0,0,19.5,20.4
8.4,1.2,86.0,33.0,1,20.0,20.3
13.0,0.2,60.0,44.0,0,19.4,20.4
9.1,1.4,92.0,39.0,1,20.7,21.4
12.0,3.8,95.0,65.0,1,17.6,17.9
9.0,2.6,98.0,35.0,1,22.5,23.5
4.9,0.2,45.0,35.0,0,18.9,19.8
5.9,0.0,61.0,34.0,0,20.7,20.9
8.0,0.0,63.0,39.0,0,19.3,20.2
9.8,0.0,66.0,36.0,0,22.7,23.4
8.3,0.0,68.0,32.0,0,25.3,26.0
10.3,0.0,72.0,31.0,0,25.4,26.2
10.5,0.0,73.0,33.0,0,26.9,27.5
10.2,0.0,68.0,24.0,0,29.4,29.9
8.1,0.0,45.0,32.0,0,22.2,22.8
10.6,0.0,56.0,52.0,0,18.6,21.8
12.8,0.2,56.0,44.0,0,18.8,20.8
11.7,2.2,96.0,71.0,1,17.4,18.5
10.0,0.6,65.0,59.0,0,18.8,20.0
9.6,0.4,75.0,33.0,0,24.5,25.2
12.7,0.0,38.0,29.0,0,21.1,21.7
9.2,0.0,43.0,36.0,0,16.3,18.4
8.4,0.0,47.0,44.0,0,15.4,17.5
11.6,0.0,56.0,68.0,0,14.8,16.5
10.9,1.8,82.0,56.0,1,17.9,19.2
10.2,0.0,49.0,37.0,0,20.3,20.8
9.5,0.0,52.0,34.0,0,23.1,23.8
8.6,0.0,64.0,28.0,0,25.2,27.3
12.2,1.2,70.0,57.0,1,21.5,24.6
14.7,0.2,65.0,19.0,0,29.8,30.4
11.6,0.0,56.0,37.0,0,26.5,27.2
11.5,0.0,64.0,15.0,0,34.0,34.8
12.4,0.0,54.0,18.0,0,32.0,32.4
11.1,0.0,57.0,12.0,0,37.1,37.9
14.2,0.0,55.0,9.0,0,38.0,38.6
13.5,0.0,74.0,61.0,0,18.7,20.0
14.7,0.0,61.0,53.0,0,20.2,20.5
15.8,0.0,73.0,41.0,0,25.4,26.7
14.2,0.0,71.0,36.0,0,27.4,28.4
12.2,0.0,80.0,37.0,0,27.0,27.8
14.3,0.8,74.0,26.0,0,32.0,33.4
16.9,2.2,89.0,98.0,1,17.3,19.6
15.6,3.8,89.0,53.0,1,25.3,26.8
13.4,0.2,80.0,37.0,0,29.4,31.1
15.0,0.0,78.0,20.0,0,34.5,35.3
17.1,0.0,71.0,41.0,0,31.3,31.8
17.1,0.2,98.0,56.0,0,22.1,22.9
17.2,0.0,75.0,43.0,0,27.9,29.5
17.2,0.0,69.0,63.0,0,24.9,33.3
16.1,1.4,73.0,66.0,1,23.9,24.5
17.5,2.4,87.0,98.0,1,18.7,22.0
15.0,15.2,66.0,47.0,1,20.2,20.6
10.7,0.0,77.0,42.0,0,25.4,25.9
13.1,0.0,82.0,39.0,0,27.7,29.7
14.6,0.0,76.0,52.0,0,23.4,26.2
14.5,4.6,79.0,57.0,1,17.7,19.0
12.7,0.6,68.0,44.0,0,21.1,21.9
11.8,0.0,60.0,33.0,0,24.3,25.5
11.5,0.0,64.0,34.0,0,25.2,25.6
13.5,0.0,73.0,49.0,0,24.2,25.6
13.3,0.2,75.0,36.0,0,31.0,32.3
17.9,24.8,79.0,35.0,1,31.0,31.9
17.7,0.2,98.0,98.0,0,17.9,18.9
16.8,6.0,98.0,98.0,1,18.8,19.3
16.0,26.8,97.0,83.0,1,20.4,22.3
16.8,16.4,90.0,55.0,1,26.1,28.1
15.9,0.2,76.0,63.0,0,24.6,28.5
15.2,6.0,66.0,57.0,1,20.9,21.3
13.1,0.2,62.0,38.0,0,25.1,26.4
13.1,0.0,69.0,28.0,0,30.1,31.3
19.0,0.0,70.0,95.0,0,19.7,23.6
16.8,3.4,78.0,78.0,1,20.5,25.1
16.4,9.6,82.0,89.0,1,21.9,29.9
17.2,23.4,91.0,94.0,1,18.2,18.9
14.3,21.6,76.0,61.0,1,19.4,20.7
14.5,0.2,60.0,39.0,0,24.1,24.8
12.4,0.0,66.0,35.0,0,26.8,28.9
14.7,0.0,65.0,17.0,0,35.5,36.4
16.6,0.0,65.0,37.0,0,34.5,39.0
19.8,0.0,69.0,12.0,0,41.3,41.9
18.9,0.0,64.0,65.0,0,20.4,23.1
16.6,0.0,69.0,64.0,0,20.4,22.0
15.1,0.0,67.0,45.0,0,27.4,30.8
17.1,0.0,70.0,34.0,0,29.2,30.4
15.2,0.0,67.0,16.0,0,35.1,36.4
17.3,0.0,38.0,19.0,0,34.4,37.8
15.9,0.0,63.0,47.0,0,24.4,25.4
18.8,0.2,83.0,68.0,0,22.4,24.0
18.9,2.0,93.0,53.0,1,28.4,30.7
18.2,0.0,66.0,32.0,0,32.2,33.6
16.9,0.0,62.0,12.0,0,39.8,40.5
20.2,0.0,67.0,61.0,0,21.1,27.6
15.5,0.0,62.0,53.0,0,21.2,22.4
12.4,0.0,59.0,42.0,0,23.9,25.7
12.4,0.0,62.0,28.0,0,30.1,31.8
16.1,0.0,68.0,26.0,0,32.1,33.0
17.3,0.0,74.0,45.0,0,28.1,29.7
18.8,0.0,71.0,63.0,0,25.6,25.9
21.3,5.0,89.0,34.0,1,34.5,36.5
21.1,0.2,75.0,47.0,0,31.2,32.0
20.8,0.0,69.0,16.0,0,34.4,35.3
17.8,0.0,58.0,49.0,0,24.4,27.1
17.2,0.0,72.0,45.0,0,26.7,27.4
16.3,0.0,72.0,17.0,0,33.6,35.4
16.2,5.0,60.0,36.0,1,32.0,33.2
20.1,8.4,98.0,94.0,1,17.4,26.3
15.4,27.4,90.0,45.0,1,28.4,29.7
17.2,0.0,71.0,28.0,0,34.1,35.5
19.0,0.0,64.0,17.0,0,37.5,37.8
16.6,0.0,54.0,16.0,0,39.4,39.9
23.9,0.0,43.0,84.0,0,24.2,32.9
16.6,32.2,96.0,98.0,1,17.6,20.7
16.8,27.4,77.0,82.0,1,20.4,22.2
16.0,0.2,70.0,50.0,0,24.0,25.6
16.1,0.8,68.0,57.0,0,24.5,25.8
16.9,0.2,84.0,81.0,0,25.2,28.9
16.3,2.0,74.0,49.0,1,21.3,23.2
15.0,0.4,65.0,57.0,0,21.1,22.6
15.3,0.0,62.0,38.0,0,25.6,26.6
13.5,0.0,70.0,32.0,0,28.7,29.3
15.4,0.0,65.0,40.0,0,29.3,31.2
17.6,0.0,63.0,36.0,0,30.2,31.4
16.7,0.0,66.0,47.0,0,27.0,28.2
18.7,0.0,72.0,62.0,0,22.9,23.6
17.9,13.6,87.0,94.0,1,20.0,21.1
17.2,40.6,98.0,98.0,1,18.6,18.8
17.0,81.4,98.0,98.0,1,18.6,21.4
17.1,9.2,66.0,57.0,1,24.0,25.1
12.577449352374625,0.0,55.0,43.0,0,26.8,29.0
19.4,0.0,76.0,63.0,0,26.2,29.0
17.1,0.0,77.0,38.0,0,30.7,32.4
19.3,0.0,81.0,37.0,0,36.9,37.7
20.7,1.6,75.0,50.0,1,30.5,34.3
19.0,0.0,78.0,53.0,0,31.1,34.3
22.1,0.0,79.0,53.0,0,30.9,40.7
12.9,38.0,75.82262996941895,49.0989898989899,1,21.6,22.7
13.6,1.6,75.82262996941895,49.0989898989899,1,21.5,22.8
16.1,0.2,75.82262996941895,49.0989898989899,0,25.1,25.8
15.9,0.0,75.82262996941895,46.0,0,28.3,29.8
17.0,0.0,82.0,37.0,0,34.0,35.0
18.3,0.0,67.0,31.0,0,38.3,39.2
22.2,0.0,70.0,41.0,0,38.9,40.1
22.3,35.4,98.0,89.0,1,25.5,26.9
21.8,14.2,95.0,70.0,1,26.1,28.7
19.0,2.2,96.0,78.0,1,23.4,24.4
19.3,0.2,90.0,82.0,0,24.7,25.5
20.4,0.6,98.0,62.0,0,28.2,29.4
19.6,0.2,92.0,77.0,0,23.4,24.3
20.8,0.0,89.0,68.0,0,30.0,31.4
21.8,0.0,88.0,84.0,0,24.9,28.8
19.4,27.0,95.0,67.0,1,29.6,30.8
18.0,41.8,98.0,42.0,1,28.6,29.4
18.7,0.2,75.0,60.0,0,24.0,26.7
15.5,0.2,81.0,44.0,0,28.5,29.8
17.5,0.0,84.0,53.0,0,31.3,32.5
18.7,1.0,90.0,64.0,0,23.4,24.9
18.5,0.0,68.0,51.0,0,24.9,25.9
18.4,0.0,71.0,69.0,0,25.6,26.9
17.6,0.0,86.0,55.0,0,27.2,28.4
16.8,0.0,82.0,47.0,0,29.4,31.0
19.6,0.0,77.0,54.0,0,26.8,28.5
17.5,0.0,80.0,47.0,0,30.8,32.1
17.9,0.0,83.0,49.0,0,29.5,30.9
19.8,0.0,83.0,46.0,0,30.3,32.0
19.3,0.0,81.0,49.0989898989899,0,23.354090758529313,24.764366290643665
12.577449352374625,2.175303643724696,75.82262996941895,49.0989898989899,0,23.354090758529313,24.764366290643665
12.577449352374625,2.175303643724696,75.82262996941895,49.0989898989899,0,23.354090758529313,24.764366290643665
12.577449352374625,2.175303643724696,48.0,48.0,0,26.7,29.6
17.7,0.0,73.0,46.0,0,26.5,28.2
16.0,0.0,76.0,47.0,0,27.9,29.6
18.8,0.0,79.0,47.0,0,32.4,34.8
23.4,0.0,75.0,60.0,0,29.0,29.6
20.6,0.4,84.0,61.0,0,28.6,30.6
19.9,0.0,86.0,49.0,0,31.2,32.5
19.2,0.0,84.0,39.0,0,32.4,33.6
18.4,0.0,86.0,33.0,0,35.3,37.5
19.7,0.0,81.0,25.0,0,41.1,42.2
22.4,0.0,69.0,62.0,0,26.8,28.4
21.1,0.0,82.0,51.0,0,28.4,30.0
18.7,0.0,78.0,41.0,0,29.8,31.0
18.1,0.0,76.0,56.0,0,25.8,28.7
19.2,0.0,89.0,53.0,0,29.4,31.1
17.8,0.0,85.0,39.0,0,32.5,34.5
19.8,0.0,84.0,36.0,0,33.8,35.4
19.4,0.0,87.0,48.0,0,31.0,32.1
17.6,0.0,84.0,37.0,0,32.0,34.0
17.2,0.0,84.0,44.0,0,31.6,33.2
18.7,0.0,87.0,49.0,0,32.0,34.1
21.2,0.0,81.0,38.0,0,30.3,32.0
21.2,0.0,82.0,41.0,0,35.4,35.6
21.8,0.0,71.0,53.0,0,31.7,33.2
23.3,0.0,87.0,56.0,0,28.7,31.1
21.3,1.4,81.0,37.0,1,33.1,34.1
21.7,0.0,80.0,38.0,0,31.9,32.8
21.1,0.0,87.0,45.0,0,33.1,34.0
21.9,0.8,76.0,87.0,0,22.7,26.1
18.6,3.0,94.0,46.0,1,27.5,28.3
18.7,3.6,87.0,58.0,1,27.4,28.2
17.7,0.0,95.0,64.0,0,28.3,30.1
11.6,0.8,56.0,30.0,0,24.4,25.4
16.8,0.0,54.0,49.0,0,22.0,25.1
15.5,3.2,82.0,78.0,1,19.0,22.9
15.2,0.0,61.0,43.0,0,24.2,26.3
13.6,0.0,70.0,38.0,0,26.2,27.9
15.7,0.0,74.0,28.0,0,29.1,30.6
16.2,0.0,73.0,57.0,0,23.6,26.8
16.9,0.0,80.0,41.0,0,28.5,30.0
16.9,0.0,88.0,61.0,0,25.4,26.9
19.5,0.0,83.0,58.0,0,27.2,27.5
20.7,0.0,82.0,97.0,0,21.3,23.6
17.6,3.8,76.0,40.0,1,25.8,27.9
13.3,0.2,66.0,37.0,0,26.3,27.5
16.2,0.0,78.0,38.0,0,28.2,30.1
14.5,0.0,66.0,23.0,0,31.0,32.0
17.3,0.0,68.0,51.0,0,27.1,27.6
18.6,2.6,81.0,60.0,1,25.6,26.1
17.4,0.0,98.0,41.0,0,31.5,32.1
16.2,0.0,78.0,25.0,0,36.2,36.6
19.1,0.0,68.0,54.0,0,20.4,20.7
16.9,0.0,80.0,72.0,0,21.3,21.9
14.7,0.0,63.0,45.0,0,26.1,26.6
13.5,0.2,74.0,31.0,0,28.9,30.6
11.1,0.0,61.0,30.0,0,27.9,28.8
17.6,0.0,78.0,62.0,0,21.6,24.8
15.3,0.0,67.0,50.0,0,24.7,25.1
13.8,0.0,91.0,58.0,0,23.7,25.1
14.9,0.0,80.0,38.0,0,28.6,28.9
13.9,0.0,76.0,32.0,0,29.1,29.7
18.0,0.0,80.0,84.0,0,18.8,23.3
15.1,2.2,72.0,68.0,1,22.1,24.4
15.9,4.0,86.0,52.0,1,25.1,25.6
15.1,0.2,83.0,50.0,0,26.5,26.8
15.4,0.0,79.0,43.0,0,28.3,28.6
13.8,0.0,75.0,79.0,0,18.4,26.8
16.2,0.8,59.0,59.0,0,19.9,21.5
15.1,2.0,83.0,49.0,1,21.5,24.0
10.6,0.0,87.0,45.0,0,23.8,24.2
11.0,0.0,88.0,45.0,0,25.2,25.5
11.6,0.0,98.0,44.0,0,25.6,26.7
12.3,0.0,96.0,49.0,0,26.9,27.3
12.0,0.0,81.0,62.0,0,23.9,24.3
17.0,0.2,97.0,70.0,0,24.0,24.7
14.4,0.6,98.0,38.0,0,28.8,29.4
9.4,0.0,67.0,46.0,0,22.3,23.0
8.8,0.0,67.0,27.0,0,25.7,26.1
12.2,0.0,59.0,34.0,0,25.5,26.2
10.2,0.0,81.0,36.0,0,24.7,24.9
9.6,0.0,77.0,33.0,0,25.5,26.3
9.1,0.0,98.0,45.0,0,24.9,25.8
12.1,0.0,93.0,77.0,0,19.7,19.9
16.1,6.6,98.0,84.0,1,21.4,22.3
15.6,0.0,52.0,45.0,0,22.6,23.6
7.8,0.0,63.0,34.0,0,20.0,23.2
14.0,0.0,45.0,42.0,0,22.2,23.9
9.1,0.0,72.0,37.0,0,24.8,25.6
6.6,0.0,82.0,26.0,0,26.2,26.6
8.5,0.0,82.0,43.0,0,22.9,25.0
8.9,0.0,75.0,42.0,0,23.4,25.3
11.8,0.0,58.0,25.0,0,27.5,28.2
8.3,0.0,80.0,38.0,0,21.0,21.2
6.6,0.0,71.0,30.0,0,22.8,23.8
8.5,0.0,64.0,33.0,0,24.7,24.9
10.2,0.0,94.0,56.0,0,21.4,22.7
10.2,0.0,98.0,51.0,0,23.9,24.4
9.8,0.0,74.0,24.0,0,23.9,26.6
5.2,0.0,75.82262996941895,49.0989898989899,0,22.0,22.6
4.7,0.0,75.82262996941895,49.0989898989899,0,19.5,20.7
10.1,0.0,75.82262996941895,49.0989898989899,0,20.5,20.9
